Timestamp,delta RT 412,delta RT 411,delta RT 410,delta RT 409,delta RT 408,delta RT 407,delta RT 415
11/10/2017 14:00,0.4326191,-0.24959183,0.28269386,0.38639832,-0.12905502,0.18221664,-0.14044952
11/10/2017 14:15,0.41773033,-0.23625374,0.3061905,0.24461746,-0.12688637,0.19756126,-0.11931038
11/10/2017 14:30,0.48643684,-0.21605873,0.32830238,0.26150894,-0.12318039,0.23540306,-0.21376038
11/10/2017 14:45,0.38871574,-0.11633301,0.3049755,0.2740078,-0.0467968,0.14452553,-0.27714157
11/10/2017 15:00,0.3988819,-0.111112595,0.23358536,0.30778122,-0.061870575,0.27651024,-0.23720741
11/10/2017 15:15,0.3253479,-0.1278019,0.35302544,0.30504227,-0.026302338,0.19796944,-0.20967102
11/10/2017 15:30,0.33953476,-0.1740017,0.35752296,0.18668556,2.10E-05,0.3492489,-0.1805954
11/10/2017 15:45,0.33584785,-0.16550064,0.30637932,0.15005302,-0.05625534,0.18431473,-0.34477425
11/10/2017 16:00,0.44849205,-0.25292397,0.19108963,0.17527199,-0.030654907,0.1503315,-0.17739868
11/10/2017 16:15,0.26590347,-0.22813416,0.21265793,0.17160225,0.002035141,0.12376785,-0.3421135
11/10/2017 16:30,0.30233192,-0.20487404,0.15592194,0.10266304,0.00069809,0.12667656,-0.28201485
11/10/2017 16:45,0.3654003,-0.27895546,0.35557365,0.19643211,-0.06843376,0.19337273,-0.20622826
11/10/2017 17:00,0.37966728,-0.16541862,0.41350746,0.32815742,-0.05756569,0.13388443,-0.121053696
11/10/2017 17:15,0.40442276,-0.12392807,0.31873322,0.25349426,-0.054174423,0.20419312,-0.17028427
11/10/2017 17:30,0.3795929,-0.22159576,0.54040337,0.40757942,-0.10618019,0.24404716,-0.11232948
11/10/2017 17:45,0.20178032,-0.4713955,0.3049202,0.14705849,-0.54024506,0.227005,-0.17985344
11/10/2017 18:00,0.48724174,-0.50127983,0.018924713,0.2831993,-0.3979187,0.21520996,-0.07708168
11/10/2017 18:15,0.54637337,-0.35319138,-0.02111435,0.3978405,-0.2538376,0.03842354,0.3086357
11/10/2017 18:30,0.42893982,-0.28328323,-0.064035416,0.548048,-0.3881817,-0.007768631,0.22675514
11/10/2017 18:45,0.3798809,-0.26049042,0.19948006,0.7296314,-0.3594761,-0.019493103,0.21662903
11/10/2017 19:00,0.36633682,-0.117219925,0.5697918,0.6421604,-0.4335308,0.12258911,0.037981033
11/10/2017 19:15,0.35856438,-0.05460739,0.65047264,0.6396332,-0.27048302,0.30604744,0.028553009
11/10/2017 19:30,0.5047722,-0.20584106,0.5188694,0.609148,-0.2394619,0.4222622,0.033657074
11/10/2017 19:45,0.29410744,-0.011285782,0.5021229,0.5194912,-0.052742004,0.54964256,-0.013965607
11/10/2017 20:00,0.5485077,0.17534828,0.6196041,0.48080063,-0.140728,0.46424866,-0.013702393
11/10/2017 20:15,0.5384636,0.18299484,0.5190258,0.45614243,-0.18107796,0.41571808,-0.06846237
11/10/2017 20:30,0.510479,-0.08587837,0.3336048,0.45640564,-0.079006195,0.13984871,0.035266876
11/10/2017 20:45,0.5775757,-0.039876938,0.30145454,0.4958973,-0.1904602,0.19511795,0.17235947
11/10/2017 21:00,0.6121712,-0.11840248,0.20289421,0.2776947,-0.2027874,0.3026638,0.12963676
11/10/2017 21:15,0.5801525,-0.18018723,0.2513218,0.20796204,-0.21653175,0.14859962,0.12817764
11/10/2017 21:30,0.41281128,-0.12410927,0.18138313,0.28778076,-0.26283264,0.20341873,0.024885178
11/10/2017 21:45,0.18937492,-0.15100288,0.26948357,0.26394844,-0.27912712,0.06511879,-0.10241318
11/10/2017 22:00,0.04670334,-0.11286354,0.25942993,0.26741028,-0.27429962,0.110212326,0.002235413
11/10/2017 22:15,0.21824265,-0.1840992,0.3535347,0.29813957,-0.25232887,0.03961563,-0.02683258
11/10/2017 22:30,-0.0225811,-0.056951523,0.34548378,0.38601875,-0.23738861,-0.01618576,-0.067827225
11/10/2017 22:45,0.18383789,-0.26552773,0.33460617,0.2828865,-0.19543266,-0.005392075,-0.08474159
11/10/2017 23:00,0.3456936,-0.26714325,0.24186516,0.17609406,-0.21918678,0.029146194,-0.010837555
11/10/2017 23:15,0.34345436,-0.2605648,0.23495293,0.27163315,-0.1379528,0.11795235,-0.014377594
11/10/2017 23:30,0.47039223,-0.114557266,0.21884727,0.11306763,-0.11021423,0.016151428,-0.15528297
11/10/2017 23:45,0.18758583,0.13110542,0.16230774,0.025234222,-0.24294281,0.062124252,-0.04642868
11/11/2017 0:00,-0.02451706,-0.08364868,-0.020748138,-0.016119003,-0.24376106,0.027544022,-0.052843094
11/11/2017 0:15,-0.16127777,-0.085739136,0.08732605,-0.16843414,-0.390934,0.007022858,-0.033180237
11/11/2017 0:30,-0.23524475,-0.3203106,-0.013601303,-0.17606735,-0.5879116,-0.020553589,-0.10397911
11/11/2017 0:45,-0.2866516,-0.22997475,0.13489532,0.08907318,-0.6757641,-0.07619667,-0.17009735
11/11/2017 1:00,-0.121910095,-0.26929855,0.2592392,0.04552269,-0.5819092,-0.20155716,-0.2445488
11/11/2017 1:15,-0.14957047,-0.30457306,0.1407566,0.14358902,-0.5092888,-0.19103813,-0.15930939
11/11/2017 1:30,0.006231308,-0.32029152,0.2668686,0.0938797,-0.35581017,-0.16100502,-0.1524086
11/11/2017 1:45,-0.023571014,-0.3478794,0.06551361,0.06336594,-0.28595352,-0.073349,0.025562286
11/11/2017 2:00,0.11349487,-0.2560234,0.14847946,-0.015834808,-0.2929039,0.017591476,0.002973557
11/11/2017 2:15,0.19046402,-0.24631691,0.2449131,0.05769539,-0.17936325,-0.05387497,0.043762207
11/11/2017 2:30,0.49652672,-0.12182999,0.12883568,0.025943756,-0.27698135,-0.09490204,0.047599792
11/11/2017 2:45,0.51143456,-0.30418396,0.14339066,0.001937866,-0.23716545,-0.21643639,-0.014795303
11/11/2017 3:00,0.3304081,-0.2922821,0.08772087,-0.09187889,-0.35070038,-0.09096527,-0.22148323
11/11/2017 3:15,0.24819374,-0.19805336,0.13565254,0.054283142,-0.4699955,0.14858055,-0.2323494
11/11/2017 3:30,0.15781784,-0.22351265,0.077573776,0.031076431,-0.36141968,0.09768677,-0.23283195
11/11/2017 3:45,0.13661003,-0.09811592,0.13550377,0.044635773,-0.41155243,-0.015722275,-0.1917305
11/11/2017 4:00,0.10672188,-0.12295532,0.10059929,0.11165428,-0.45249557,-0.11269188,-0.12948036
11/11/2017 4:15,0.024587631,-0.34058,0.133852,0.06598663,-0.52519417,-0.14361191,-0.17823601
11/11/2017 4:30,0.06608391,-0.2957058,0.15306473,0.020395279,-0.4019928,-0.12356377,-0.10285187
11/11/2017 4:45,0.003549576,-0.24848557,0.12902069,-0.016471863,-0.45583725,-0.17438507,-0.07736778
11/11/2017 5:00,-0.28254128,-0.23093796,0.15877151,0.024089813,-0.3875904,-0.07501984,-0.12877274
11/11/2017 5:15,-0.22662163,-0.21924591,0.20339584,-0.08070564,-0.54074097,-0.102869034,0.04750824
11/11/2017 5:30,-0.41075325,-0.23370552,0.13803864,-0.07960129,-0.3783474,-0.23809052,0.1076622
11/11/2017 5:45,-0.39318085,-0.12461853,0.25353432,0.10885811,-0.21349335,-0.19161415,0.08071709
11/11/2017 6:00,-0.5224571,-0.54956245,0.37648964,0.07078934,-0.27609253,-0.12023926,-0.09393692
11/11/2017 6:15,-0.35243225,-0.52485085,0.29317093,0.06974602,-0.29383278,-0.09548378,-0.2671032
11/11/2017 6:30,-0.11165619,-0.43291283,-0.006023407,0.015920639,-0.30578613,-0.09627342,-0.120069504
11/11/2017 6:45,0.037282944,-0.31683922,-0.16025162,0.099536896,-0.3589115,-0.07094574,-0.14694977
11/11/2017 7:00,0.21332741,-0.078868866,-0.1825428,0.18571663,-0.3454399,0.115198135,0.056116104
11/11/2017 7:15,0.23936462,-0.17954826,-0.08441925,0.22799492,-0.3268795,0.11312866,0.05056572
11/11/2017 7:30,0.19492912,-0.07945824,-0.02221489,0.29831123,-0.37073898,-0.043231964,-0.008005142
11/11/2017 7:45,0.1419506,-0.03279686,-0.10738945,0.26392174,-0.36084938,0.06765556,-0.025409698
11/11/2017 8:00,0.2016182,-0.15606499,-0.1989975,0.26997566,-0.3938198,-0.052906036,-0.057634354
11/11/2017 8:15,0.2086811,-0.012647629,-0.13354874,0.27256966,-0.38898277,0.03652954,-0.17098427
11/11/2017 8:30,0.20118713,-0.07139397,0.08054352,0.31261635,-0.3846054,0.06360245,-0.16798401
11/11/2017 8:45,-0.047304153,-0.108881,0.000682831,0.31087685,-0.3778839,0.020381927,-0.07657051
11/11/2017 9:00,-0.028396606,-0.12780762,-0.08158493,0.3201065,-0.3524971,0.15637016,-0.018226624
11/11/2017 9:15,-0.03260231,-0.2525196,0.20770645,0.5097408,-0.35976028,-0.02969551,0.04078865
11/11/2017 9:30,0.005737305,-0.1688366,0.1935749,0.19566345,-0.37941933,0.015493393,0.05335045
11/11/2017 9:45,-0.080560684,0.13103676,0.26675034,0.6645336,0.019685745,0.029262543,-0.25398254
11/11/2017 10:00,-0.2035675,-0.07280731,0.42157936,0.9823036,0.3422432,0.09861374,-0.14557838
11/11/2017 10:15,-0.07346535,-0.14258766,0.39896393,0.6406269,0.38027,0.27842522,-0.19689369
11/11/2017 10:30,0.021512985,-0.35212135,0.4241066,0.44041824,0.25014877,-0.107990265,-0.10355377
11/11/2017 10:45,0.25377846,-0.23011208,0.43302727,0.31889153,0.1295166,0.07713127,-0.07102394
11/11/2017 11:00,0.24683571,-0.12364578,0.41980553,0.18358994,0.095293045,0.057401657,-0.060207367
11/11/2017 11:15,0.3377838,-0.10134125,0.511837,0.1962738,0.16143799,0.04963875,-0.08443451
11/11/2017 11:30,0.26624107,-0.19325829,0.5419197,0.19400597,0.12849617,0.1710434,-0.077718735
11/11/2017 11:45,0.3310356,-0.17508698,0.55965996,0.09731865,0.23179626,0.1257801,-0.050294876
11/11/2017 12:00,0.38336182,-0.14154243,0.5314827,0.10511398,0.16514969,0.010690689,-0.11567116
11/11/2017 12:15,0.22240257,-0.2525959,0.47982216,0.045354843,0.08933258,-0.0415287,-0.19635773
11/11/2017 12:30,0.38822937,-0.20359612,0.49807358,0.0538826,0.20648575,0.05945778,-0.26289368
11/11/2017 12:45,0.31864738,-0.2242794,0.4928608,0.111486435,0.21972275,0.005273819,-0.24257278
11/11/2017 13:00,0.27633858,-0.13942719,0.32185173,0.06923103,0.24346352,-0.003639221,-0.14164162
11/11/2017 13:15,0.35823822,-0.24246788,0.16336823,0.06427765,0.2542057,0.017864227,-0.24746132
11/11/2017 13:30,0.18375587,-0.2408886,0.19132996,0.013053894,0.17506409,0.09212494,-0.12766838
11/11/2017 13:45,0.31373405,-0.20785332,0.12462807,0.024686813,0.08088493,0.1453476,-0.20757484
11/11/2017 14:00,0.34439278,-0.18163872,0.24252129,0.08360481,0.02371025,0.16248322,-0.051696777
11/11/2017 14:15,0.36756516,-0.20605278,0.16724777,0.16985321,-0.09629059,0.25418663,-0.1777916
11/11/2017 14:30,0.4427948,-0.15494156,0.15715408,0.014173508,-0.14140129,0.19213867,-0.15627098
11/11/2017 14:45,0.30612183,-0.09771156,0.1693821,0.0990963,-0.060394287,0.16090393,-0.10165596
11/11/2017 15:00,0.39273453,-0.082710266,0.1358738,-0.018259048,0.068078995,0.17979813,-0.24513435
11/11/2017 15:15,0.37815857,-0.17393303,0.123313904,-0.1367073,-0.0411129,0.030181885,-0.12992477
11/11/2017 15:30,0.35025215,-0.032901764,0.18987656,-0.08478546,0.02095604,0.1274128,-0.2531433
11/11/2017 15:45,0.42084503,0.043546677,0.20922852,-0.037460327,0.03537941,-0.008968353,-0.3025055
11/11/2017 16:00,0.46718597,0.08046532,0.08921051,-0.18695259,0.051279068,0.001117706,-0.33552933
11/11/2017 16:15,0.30911827,0.057886124,0.14067459,-0.2095356,0.17739677,-0.01621437,-0.35276222
11/11/2017 16:30,0.3551426,0.04462433,0.14146423,-0.23353195,0.034187317,0.00328064,-0.27458382
11/11/2017 16:45,0.3414154,0.13504219,0.12944984,-0.26758194,0.03388214,0.046337128,-0.2369461
11/11/2017 17:00,0.38628197,0.046972275,0.11860466,-0.27087212,0.09222603,0.09333992,-0.26019478
11/11/2017 17:15,-0.019952774,-0.43502808,-0.13960266,-0.5587063,-0.5414829,0.032117844,-0.14390945
11/11/2017 17:30,0.4192314,-0.22313309,-0.2270279,-0.3726616,-0.3374195,0.03629303,-0.000417709
11/11/2017 17:45,0.60521317,-0.14941406,-0.32042503,-0.1764164,-0.30675697,-0.09771156,0.3625431
11/11/2017 18:00,0.4769554,-0.19554138,-0.29192162,0.10292244,-0.41070175,0.05631447,0.5403805
11/11/2017 18:15,0.203516,-0.25953293,-0.27591896,0.15231705,-0.46725655,0.02696228,0.08986664
11/11/2017 18:30,0.02782631,-0.337368,-0.08782196,0.44330215,-0.3516159,0.05568695,-0.006679535
11/11/2017 18:45,0.09956741,-0.44091606,-0.062072754,0.36050415,-0.24607468,0.27509308,0.06324959
11/11/2017 19:00,0.24363136,-0.4126835,0.033390045,0.32636833,-0.16926003,0.23711777,-0.08532143
11/11/2017 19:15,0.056072235,-0.05322838,0.16081238,0.21518135,-0.3014145,0.26063538,-0.037189484
11/11/2017 19:30,0.23127365,0.15276527,0.3462963,0.09762192,-0.22412491,0.32930946,0.008348465
11/11/2017 19:45,0.17902946,0.14291954,0.35725784,0.095394135,-0.097997665,0.30465126,-0.08334732
11/11/2017 20:00,0.21470451,-0.014719009,0.29229546,0.117723465,-0.19727898,0.23441887,-0.11288643
11/11/2017 20:15,0.40452194,-0.16075134,0.21114159,0.28741837,-0.037635803,0.30975914,-0.08207321
11/11/2017 20:30,0.4755478,-0.08875656,0.26190567,0.27099228,-0.024448395,0.082128525,-0.120759964
11/11/2017 20:45,0.47111893,-0.1874485,0.24997711,0.31032753,-0.07698631,0.082330704,0.08400726
11/11/2017 21:00,0.40577698,-0.08555031,0.30392647,0.3612976,-0.020130157,0.11169243,0.020576477
11/11/2017 21:15,0.44487,-0.10100746,0.3117237,0.30335045,-0.012384415,0.21790886,-0.012014389
11/11/2017 21:30,0.4646473,-0.11599922,0.25494957,0.23293495,-0.0813427,0.13646126,-0.120731354
11/11/2017 21:45,0.4070263,-0.058340073,0.16449738,0.23850441,-0.062015533,0.12975693,-0.1103344
11/11/2017 22:00,0.64567566,0.19366264,0.14966202,0.09461403,-0.033880234,0.14784813,-0.091199875
11/11/2017 22:15,1.0101681,0.25040817,0.17999458,0.16485977,-0.21924782,0.29372406,0.029970169
11/11/2017 22:30,0.9296303,-0.07042885,0.16440201,0.14087105,-0.39233017,0.34293365,0.024442673
11/11/2017 22:45,0.730875,-0.14873695,0.18200874,0.13648033,-0.3401661,0.1243,-0.03071022
11/11/2017 23:00,0.7061901,-0.15478516,0.1526413,0.23653412,-0.26787186,0.2508583,-0.13602257
11/11/2017 23:15,0.35170174,0.026649475,0.19127274,0.15818787,-0.24946022,0.088918686,-0.15304565
11/11/2017 23:30,0.23150826,-0.052869797,0.067790985,0.14146042,-0.334198,-0.065273285,-0.18000793
11/11/2017 23:45,0.40106964,-0.096141815,0.07653618,0.09823418,-0.33989334,-0.12141609,-0.09593201
11/12/2017 0:00,0.30831146,-0.21934891,0.06253052,0.1272564,-0.42240143,-0.15647697,-0.2635708
11/12/2017 0:15,0.14753532,-0.30221748,0.10882759,0.052947998,-0.3785572,-0.058826447,-0.18119621
11/12/2017 0:30,0.28616524,-0.12859917,0.16415405,0.24458504,-0.32976723,0.07282829,-0.18840218
11/12/2017 0:45,0.5124054,-0.10795021,0.21290398,0.21286774,-0.18756294,0.03425026,0.000648499
11/12/2017 1:00,0.43947983,-0.23168182,0.27560425,0.15198898,-0.090616226,0.1084137,-0.111097336
11/12/2017 1:15,0.29291725,-0.130867,0.2601223,0.107357025,0.02853775,0.0782547,-0.07062721
11/12/2017 1:30,0.29400253,-0.105911255,0.18796349,0.12986946,-0.09756279,0.001810074,-0.08980942
11/12/2017 1:45,0.3685093,-0.12426758,0.12660027,0.076272964,-0.10887718,-0.09218407,-0.081991196
11/12/2017 2:00,0.43622017,-4.39E-05,0.20756721,0.115932465,-0.17319107,0.11756134,-0.074007034
11/12/2017 2:15,0.46928787,-0.032258987,0.18066216,0.09303284,-0.061264038,0.3280201,-0.083501816
11/12/2017 2:30,0.47826576,-0.14040565,0.15221405,0.006603241,-0.1534462,0.31073952,-0.06571388
11/12/2017 2:45,0.27251053,-0.056268692,0.1639862,0.030179977,-0.24173164,0.19768333,0.001180649
11/12/2017 3:00,0.24164009,-0.042295456,0.11506462,-0.001123428,-0.22167969,0.19675255,-0.17466545
11/12/2017 3:15,0.26156807,-0.16438675,0.13240242,0.10573387,-0.25884247,0.0900898,-0.17641258
11/12/2017 3:30,0.24297333,0.015932083,0.09602356,0.07104683,-0.26545906,-0.12707138,-0.040245056
11/12/2017 3:45,0.28777885,-0.024425507,0.12545586,0.1354332,-0.2990532,-0.18393517,-0.08826256
11/12/2017 4:00,0.34657288,-0.10105896,0.24622726,0.05508232,-0.30966377,-0.29649925,0.031604767
11/12/2017 4:15,0.4705906,-0.1525135,0.19596672,0.05796814,-0.24154091,-0.14270401,0.037591934
11/12/2017 4:30,0.44636536,-0.001638413,0.25247765,0.09944725,-0.30888748,-0.15781593,-0.070848465
11/12/2017 4:45,0.46228027,0.00393486,0.26601982,0.11820412,-0.17637253,-0.04780388,-0.062633514
11/12/2017 5:00,0.5901489,-0.06601524,0.3962803,0.1862812,-0.04698181,0.15286446,-0.013774872
11/12/2017 5:15,0.47433853,0.08631897,0.27189445,0.17381287,-0.028217316,0.057294846,-0.026615143
11/12/2017 5:30,0.42064667,0.004877091,0.30987358,0.14506721,0.06272316,0.1399231,0.007488251
11/12/2017 5:45,0.46844292,0.17967606,0.28662872,0.16600418,-0.14706802,0.25445175,-0.24443817
11/12/2017 6:00,0.37148857,-0.07333946,0.30890274,0.09627533,-0.039711,0.21768951,-0.023471832
11/12/2017 6:15,0.35616875,-0.050310135,0.22939873,0.22781944,-0.14881134,0.10270691,-0.002702713
11/12/2017 6:30,0.34910202,-0.14893341,0.24100113,0.18045235,-0.17347336,0.082214355,0.014764786
11/12/2017 6:45,0.3547783,-0.22500038,0.2380619,0.16975403,-0.16600418,0.048330307,-0.060703278
11/12/2017 7:00,0.17348862,-0.22122192,0.18805122,0.121198654,-0.20719719,0.1350956,-0.046546936
11/12/2017 7:15,0.30732346,-0.09596443,0.23707199,0.1066761,-0.22447968,0.115673065,-0.15298271
11/12/2017 7:30,0.33909035,-0.149477,0.36422157,-0.003349304,-0.312809,-0.06515694,-0.10014534
11/12/2017 7:45,0.43474388,-0.45876312,0.34516716,-0.020576477,-0.30586243,-0.009357452,-0.19444847
11/12/2017 8:00,0.52869415,-0.33812332,0.040174484,0.05697441,-0.1553154,0.17445374,-0.15179443
11/12/2017 8:15,0.46339417,-0.1263218,-0.05831337,0.053009033,-0.19890404,0.1443882,-0.10207558
11/12/2017 8:30,0.4626255,-0.09333801,0.029176712,0.28721237,-0.21857262,0.14416313,-0.04970932
11/12/2017 8:45,0.45778847,-0.06812096,-0.06938934,0.26393318,-0.22720337,0.203022,-0.09080505
11/12/2017 9:00,0.42632294,-0.051296234,-0.10095978,0.24146843,-0.30117416,0.020223618,0.003479004
11/12/2017 9:15,0.44024086,-0.14919853,0.00176239,0.45357895,-0.19620514,0.17424965,-0.10629845
11/12/2017 9:30,0.43167496,-0.03001976,0.07009697,0.64450073,-0.37580872,0.09708023,-0.14647865
11/12/2017 9:45,0.11611557,0.28673935,0.20710373,0.9456978,0.06957626,0.16347313,-0.05491638
11/12/2017 10:00,0.009033203,-0.10407066,0.1926117,0.76854515,0.33156967,0.14313889,-0.176651
11/12/2017 10:15,-0.098300934,-0.15197754,0.33647156,0.6842842,0.30945778,0.18234634,-0.23139
11/12/2017 10:30,-0.045022964,-0.2902584,0.2760048,0.4637127,0.22953224,0.04924774,-0.37802696
11/12/2017 10:45,0.16641808,-0.27211952,0.26216698,0.14738846,0.18593216,0.005887985,-0.12535667
11/12/2017 11:00,0.24602127,-0.20777702,0.20656967,0.1437378,0.13521004,0.078575134,-0.100156784
11/12/2017 11:15,0.30706406,-0.2767105,0.1959629,-0.022520065,0.248703,0.023813248,-0.121744156
11/12/2017 11:30,0.44938087,-0.20301628,0.36045837,0.08837128,0.315094,0.18681908,-0.08446121
11/12/2017 11:45,0.27152634,-0.12922096,0.35752296,0.099573135,0.2640705,0.07635307,-0.1749878
11/12/2017 12:00,0.35739136,-0.15429115,0.43551254,0.070991516,0.040676117,-0.026044846,-0.11178398
11/12/2017 12:15,0.2993431,-0.19306755,0.3374195,0.10831833,8.77E-05,0.025220871,-0.14904022
11/12/2017 12:30,0.2338314,-0.32348824,0.33182907,0.20831871,0.008319855,0.13585854,-0.11159897
11/12/2017 12:45,0.29797173,-0.30632973,0.38705254,0.074230194,0.03903389,0.3094902,-0.096004486
11/12/2017 13:00,0.2826481,-0.22191238,0.34387207,0.1992836,0.052503586,0.24044418,-0.1947155
11/12/2017 13:15,0.38352394,-0.31220818,0.42544174,0.23654747,0.012325287,0.21535683,-0.18779182
11/12/2017 13:30,0.3539486,-0.29214287,0.6636543,0.30061722,0.03850746,0.35642052,-0.25379372
11/12/2017 13:45,0.41488075,-0.3076973,0.79963875,0.4265499,-0.038591385,0.19154167,-0.2449913
11/12/2017 14:00,0.5052738,-0.2590599,0.6945648,0.49061966,-0.1241703,0.2740574,-0.20388031
11/12/2017 14:15,0.3971367,-0.2841816,0.77399063,0.5150032,-0.097019196,0.20121956,-0.21183014
11/12/2017 14:30,0.452137,-0.45880318,0.7603836,0.45772362,-0.10539055,0.3493843,-0.19837952
11/12/2017 14:45,0.32012367,-0.4352169,0.7002468,0.33805275,-0.007287979,0.3503189,-0.2337513
11/12/2017 15:00,0.53513527,-0.4665203,0.7608738,0.23386574,0.008995056,0.27167702,-0.1683693
11/12/2017 15:15,0.5634365,-0.3665886,0.6530609,0.20494843,-0.15390396,0.20380402,-0.29132462
11/12/2017 15:30,0.46539307,-0.51857185,0.54398537,0.10984421,-0.12392998,0.22739601,-0.20358849
11/12/2017 15:45,0.42656898,-0.48236275,0.53238106,0.18063545,-0.18820763,0.17957115,-0.2980938
11/12/2017 16:00,0.42267036,-0.45405006,0.5417309,0.065820694,-0.04172516,0.09685898,-0.40875435
11/12/2017 16:15,0.3786049,-0.3275318,0.5678177,0.14390182,-0.074518204,-0.01632309,-0.34532738
11/12/2017 16:30,0.46746635,-0.4238205,0.82696724,0.31433487,-0.05384636,0.13806725,-0.36302757
11/12/2017 16:45,0.3936901,-0.44203186,0.9643173,0.41745758,-0.16889763,0.25924873,-0.24794197
11/12/2017 17:00,0.49733162,-0.3788185,0.9091053,0.50157547,-0.17290497,0.26587677,-0.1102047
11/12/2017 17:15,0.48641396,-0.5921879,0.8771019,0.52456856,-0.15959549,0.25702858,-0.10226822
11/12/2017 17:30,0.5706005,-0.5710945,0.7291851,0.3937893,-0.23135757,0.35549927,-0.1193943
11/12/2017 17:45,0.3391819,-0.925436,0.30410004,-0.06297684,-0.62957764,0.13955498,-0.11052132
11/12/2017 18:00,0.762619,-0.7358227,0.08662987,0.14361572,-0.560442,0.34062195,-0.08167648
11/12/2017 18:15,0.5741043,-0.45755196,-0.09872246,0.22824669,-0.38136292,0.17866135,0.13102722
11/12/2017 18:30,0.41033173,-0.33227348,-0.14012337,0.43336105,-0.39567566,0.1693325,0.092508316
11/12/2017 18:45,0.24793625,-0.3237133,0.16872978,0.5583763,-0.30358505,0.21866798,0.12903214
11/12/2017 19:00,0.3270378,-0.36294174,0.3594265,0.6030121,-0.1620884,0.1576519,0.18647003
11/12/2017 19:15,0.52012634,-0.31983757,0.66321754,0.7883587,-0.26971436,0.22516823,0.10518074
11/12/2017 19:30,0.5194893,-0.21551514,0.6996403,0.63882065,-0.13902283,0.40564156,0.022575378
11/12/2017 19:45,0.39318657,-0.26041222,0.5004425,0.6124821,-0.17381096,0.40066147,0.020111084
